Unnamed: 0,family,level,defined_year,median,count,count_by_year,range1_count,range2_count,range3_count
26991,Rajidae,4,1991.0,57.0,96473,5992,5,93064,3404
26992,Rajidae,4,1992.0,56.7833,96473,4218,5,93064,3404
26993,Rajidae,4,1993.0,56.9333,96473,3825,5,93064,3404
26994,Rajidae,4,1994.0,56.7667,96473,3090,5,93064,3404
26995,Rajidae,4,1995.0,56.7167,96473,3492,5,93064,3404
26996,Rajidae,4,1996.0,56.7333,96473,3889,5,93064,3404
26997,Rajidae,4,1997.0,56.25,96473,3127,5,93064,3404
26998,Rajidae,4,1998.0,56.1333,96473,3425,5,93064,3404
26999,Rajidae,4,1999.0,56.2833,96473,3952,5,93064,3404
27000,Rajidae,4,2000.0,56.7333,96473,3874,5,93064,3404
27001,Rajidae,4,2001.0,56.1668,96473,3937,5,93064,3404
27002,Rajidae,4,2002.0,55.7218,96473,4302,5,93064,3404
27003,Rajidae,4,2003.0,54.7833,96473,5024,5,93064,3404
27004,Rajidae,4,2004.0,54.48705,96473,5512,5,93064,3404
27005,Rajidae,4,2005.0,55.1196,96473,4362,5,93064,3404
27006,Rajidae,4,2006.0,55.0832,96473,4520,5,93064,3404
27007,Rajidae,4,2007.0,55.1338,96473,5248,5,93064,3404
27008,Rajidae,4,2008.0,54.3331,96473,5188,5,93064,3404
27009,Rajidae,4,2009.0,56.2217,96473,2900,5,93064,3404
27010,Rajidae,4,2010.0,55.7306,96473,2653,5,93064,3404
27011,Rajidae,4,2011.0,56.7452,96473,1784,5,93064,3404
27012,Rajidae,4,2012.0,49.23545,96473,68,5,93064,3404
27013,Rajidae,4,2013.0,50.148455,96473,68,5,93064,3404
27014,Rajidae,4,2014.0,51.281500515321,96473,41,5,93064,3404
27015,Rajidae,4,2015.0,50.71376,96473,24,5,93064,3404
27016,Rajidae,4,2016.0,50.63338,96473,37,5,93064,3404
27017,Rajidae,4,2017.0,50.752570000000006,96473,38,5,93064,3404
27018,Rajidae,4,2018.0,50.69667,96473,27,5,93064,3404
27019,Rajidae,4,2019.0,50.68344,96473,19,5,93064,3404
27884,Salmonidae,4,1970.0,57.2747216178369,3057,56,0,880,2177
27885,Salmonidae,4,1971.0,62.7039985656738,3057,28,0,880,2177
27886,Salmonidae,4,1972.0,62.7039985656738,3057,28,0,880,2177
27887,Salmonidae,4,1973.0,62.7039985656738,3057,28,0,880,2177
27888,Salmonidae,4,1974.0,62.7039985656738,3057,28,0,880,2177
27889,Salmonidae,4,1975.0,65.3800964355469,3057,4,0,880,2177
27890,Salmonidae,4,1976.0,65.3800964355469,3057,5,0,880,2177
27891,Salmonidae,4,1977.0,65.3800964355469,3057,4,0,880,2177
27892,Salmonidae,4,1978.0,65.3800964355469,3057,4,0,880,2177
27893,Salmonidae,4,1979.0,65.3800964355469,3057,5,0,880,2177
27894,Salmonidae,4,1980.0,65.3800964355469,3057,5,0,880,2177
27895,Salmonidae,4,1981.0,65.3800964355469,3057,4,0,880,2177
27896,Salmonidae,4,1982.0,65.3800964355469,3057,5,0,880,2177
27897,Salmonidae,4,1983.0,65.3800964355469,3057,4,0,880,2177
27898,Salmonidae,4,1984.0,65.3800964355469,3057,6,0,880,2177
27899,Salmonidae,4,1985.0,60.4436,3057,51,0,880,2177
27900,Salmonidae,4,1986.0,60.4417,3057,32,0,880,2177
27901,Salmonidae,4,1987.0,60.4433,3057,47,0,880,2177
27902,Salmonidae,4,1988.0,60.4417,3057,16,0,880,2177
27903,Salmonidae,4,1989.0,60.4233,3057,65,0,880,2177
27904,Salmonidae,4,1990.0,60.4233,3057,99,0,880,2177
27905,Salmonidae,4,1991.0,60.4208,3057,105,0,880,2177
27906,Salmonidae,4,1992.0,60.4208,3057,103,0,880,2177
27907,Salmonidae,4,1993.0,60.4306,3057,159,0,880,2177
27908,Salmonidae,4,1994.0,60.4306,3057,250,0,880,2177
27909,Salmonidae,4,1995.0,60.4306,3057,272,0,880,2177
27910,Salmonidae,4,1996.0,60.4508,3057,250,0,880,2177
27911,Salmonidae,4,1997.0,60.4508,3057,186,0,880,2177
27912,Salmonidae,4,1998.0,60.9556,3057,103,0,880,2177
27913,Salmonidae,4,1999.0,60.4306,3057,221,0,880,2177
27914,Salmonidae,4,2000.0,60.4192,3057,190,0,880,2177
27915,Salmonidae,4,2001.0,60.4208,3057,213,0,880,2177
27916,Salmonidae,4,2002.0,60.4693,3057,190,0,880,2177
27917,Salmonidae,4,2003.0,61.4606,3057,181,0,880,2177
27918,Salmonidae,4,2004.0,55.2083,3057,12,0,880,2177
27919,Salmonidae,4,2005.0,54.5667,3057,2,0,880,2177
27920,Salmonidae,4,2006.0,55.442,3057,17,0,880,2177
27921,Salmonidae,4,2007.0,54.853,3057,7,0,880,2177
27922,Salmonidae,4,2008.0,55.7082,3057,7,0,880,2177
27923,Salmonidae,4,2009.0,54.92175,3057,20,0,880,2177
27924,Salmonidae,4,2010.0,55.06123,3057,9,0,880,2177
27925,Salmonidae,4,2011.0,54.95593,3057,6,0,880,2177
27926,Salmonidae,4,2012.0,55.03952,3057,6,0,880,2177
27927,Salmonidae,4,2013.0,55.16404,3057,5,0,880,2177
27928,Salmonidae,4,2014.0,54.89491,3057,4,0,880,2177
27929,Salmonidae,4,2015.0,54.97982,3057,4,0,880,2177
27930,Salmonidae,4,2016.0,55.06007,3057,6,0,880,2177
27931,Salmonidae,4,2017.0,54.90779,3057,5,0,880,2177
28341,Scophthalmidae,4,1970.0,53.8167,74333,7,0,65932,8401
28342,Scophthalmidae,4,1971.0,54.8333,74333,32,0,65932,8401
28343,Scophthalmidae,4,1972.0,57.65,74333,42,0,65932,8401
28344,Scophthalmidae,4,1973.0,57.0,74333,13,0,65932,8401
28345,Scophthalmidae,4,1974.0,57.0,74333,56,0,65932,8401
28346,Scophthalmidae,4,1975.0,56.1333,74333,53,0,65932,8401
28347,Scophthalmidae,4,1976.0,55.31665,74333,32,0,65932,8401
28348,Scophthalmidae,4,1977.0,59.56665,74333,136,0,65932,8401
28349,Scophthalmidae,4,1978.0,58.2667,74333,133,0,65932,8401
28350,Scophthalmidae,4,1979.0,57.0917,74333,116,0,65932,8401
28351,Scophthalmidae,4,1980.0,59.8667,74333,171,0,65932,8401
28352,Scophthalmidae,4,1981.0,54.25,74333,243,0,65932,8401
28353,Scophthalmidae,4,1982.0,54.25,74333,182,0,65932,8401
28354,Scophthalmidae,4,1983.0,58.5667,74333,175,0,65932,8401
28355,Scophthalmidae,4,1984.0,59.8667,74333,256,0,65932,8401
28356,Scophthalmidae,4,1985.0,57.6167,74333,538,0,65932,8401
28357,Scophthalmidae,4,1986.0,59.2833,74333,510,0,65932,8401
28358,Scophthalmidae,4,1987.0,58.25,74333,630,0,65932,8401
28359,Scophthalmidae,4,1988.0,57.6667,74333,431,0,65932,8401
28360,Scophthalmidae,4,1989.0,56.45,74333,477,0,65932,8401
28361,Scophthalmidae,4,1990.0,54.59165,74333,1056,0,65932,8401
28362,Scophthalmidae,4,1991.0,55.25,74333,1958,0,65932,8401
28363,Scophthalmidae,4,1992.0,54.9167,74333,1818,0,65932,8401
28364,Scophthalmidae,4,1993.0,54.7,74333,2106,0,65932,8401
28365,Scophthalmidae,4,1994.0,54.7333,74333,1923,0,65932,8401
28366,Scophthalmidae,4,1995.0,54.9666,74333,2210,0,65932,8401
28367,Scophthalmidae,4,1996.0,55.4583,74333,2347,0,65932,8401
28368,Scophthalmidae,4,1997.0,54.215,74333,2505,0,65932,8401
28369,Scophthalmidae,4,1998.0,53.1666,74333,2463,0,65932,8401
28370,Scophthalmidae,4,1999.0,54.6,74333,2723,0,65932,8401
28371,Scophthalmidae,4,2000.0,54.6397,74333,2383,0,65932,8401
28372,Scophthalmidae,4,2001.0,53.11985,74333,3312,0,65932,8401
28373,Scophthalmidae,4,2002.0,53.7828,74333,3790,0,65932,8401
28374,Scophthalmidae,4,2003.0,52.9072,74333,4808,0,65932,8401
28375,Scophthalmidae,4,2004.0,53.1802,74333,4299,0,65932,8401
28376,Scophthalmidae,4,2005.0,53.19,74333,4594,0,65932,8401
28377,Scophthalmidae,4,2006.0,53.5622,74333,5041,0,65932,8401
28378,Scophthalmidae,4,2007.0,53.7375,74333,5530,0,65932,8401
28379,Scophthalmidae,4,2008.0,53.3223,74333,5263,0,65932,8401
28380,Scophthalmidae,4,2009.0,54.685,74333,3752,0,65932,8401
28381,Scophthalmidae,4,2010.0,54.0964,74333,3454,0,65932,8401
28382,Scophthalmidae,4,2011.0,56.9325,74333,2377,0,65932,8401
28383,Scophthalmidae,4,2012.0,54.049835,74333,72,0,65932,8401
28384,Scophthalmidae,4,2013.0,54.40417,74333,57,0,65932,8401
28385,Scophthalmidae,4,2014.0,51.499000514435,74333,59,0,65932,8401
28386,Scophthalmidae,4,2015.0,51.2587502422155,74333,30,0,65932,8401
28387,Scophthalmidae,4,2016.0,51.457200482381,74333,59,0,65932,8401
28388,Scophthalmidae,4,2017.0,54.695091666667,74333,42,0,65932,8401
28389,Scophthalmidae,4,2018.0,55.06883,74333,38,0,65932,8401
28390,Scophthalmidae,4,2019.0,55.71942,74333,31,0,65932,8401
28747,Sepiolidae,4,1976.0,55.458435,4942,2,2,4896,44
28748,Sepiolidae,4,1977.0,54.890489,4942,3,2,4896,44
28749,Sepiolidae,4,1978.0,51.22357,4942,1,2,4896,44
28750,Sepiolidae,4,1979.0,55.22266,4942,1,2,4896,44
28751,Sepiolidae,4,1980.0,57.75,4942,9,2,4896,44
28752,Sepiolidae,4,1982.0,55.6207,4942,7,2,4896,44
28753,Sepiolidae,4,1983.0,54.804215,4942,4,2,4896,44
28754,Sepiolidae,4,1984.0,54.950865,4942,2,2,4896,44
28755,Sepiolidae,4,1985.0,55.60759,4942,8,2,4896,44
28756,Sepiolidae,4,1986.0,55.75,4942,5,2,4896,44
28757,Sepiolidae,4,1987.0,57.8317,4942,13,2,4896,44
28758,Sepiolidae,4,1988.0,57.306195,4942,8,2,4896,44
28759,Sepiolidae,4,1989.0,56.49483,4942,17,2,4896,44
28760,Sepiolidae,4,1990.0,55.75,4942,5,2,4896,44
28761,Sepiolidae,4,1991.0,57.75,4942,5,2,4896,44
28762,Sepiolidae,4,1992.0,54.841774,4942,12,2,4896,44
28763,Sepiolidae,4,1993.0,51.6988410949707,4942,26,2,4896,44
28764,Sepiolidae,4,1994.0,40.92,4942,99,2,4896,44
28765,Sepiolidae,4,1995.0,39.325,4942,146,2,4896,44
28766,Sepiolidae,4,1996.0,38.08,4942,71,2,4896,44
28767,Sepiolidae,4,1997.0,38.83,4942,86,2,4896,44
28768,Sepiolidae,4,1998.0,50.58008,4942,141,2,4896,44
28769,Sepiolidae,4,1999.0,41.45,4942,142,2,4896,44
28770,Sepiolidae,4,2000.0,40.645,4942,146,2,4896,44
28771,Sepiolidae,4,2001.0,39.6675,4942,211,2,4896,44
28772,Sepiolidae,4,2002.0,39.90575,4942,194,2,4896,44
28773,Sepiolidae,4,2003.0,50.23225,4942,329,2,4896,44
28774,Sepiolidae,4,2004.0,39.7213,4942,198,2,4896,44
28775,Sepiolidae,4,2005.0,41.1,4942,273,2,4896,44
28776,Sepiolidae,4,2006.0,39.4737,4942,179,2,4896,44
28777,Sepiolidae,4,2007.0,39.56,4942,157,2,4896,44
28778,Sepiolidae,4,2008.0,53.6521,4942,212,2,4896,44
28779,Sepiolidae,4,2009.0,50.62737,4942,241,2,4896,44
28780,Sepiolidae,4,2010.0,51.697850130768,4942,238,2,4896,44
28781,Sepiolidae,4,2011.0,51.5757044037325,4942,212,2,4896,44
28782,Sepiolidae,4,2012.0,51.4495,4942,208,2,4896,44
28783,Sepiolidae,4,2013.0,51.528500612074,4942,205,2,4896,44
28784,Sepiolidae,4,2014.0,51.6075,4942,225,2,4896,44
28785,Sepiolidae,4,2015.0,51.626,4942,127,2,4896,44
28786,Sepiolidae,4,2016.0,51.600087742809,4942,210,2,4896,44
28787,Sepiolidae,4,2017.0,51.444000514662,4942,183,2,4896,44
28788,Sepiolidae,4,2018.0,51.895,4942,127,2,4896,44
28789,Sepiolidae,4,2019.0,51.6195,4942,157,2,4896,44
28790,Sepiolidae,4,2020.0,51.3625,4942,97,2,4896,44
29209,Solasteridae,4,1970.0,56.34622,7395,4,0,7011,384
29210,Solasteridae,4,1971.0,54.417805,7395,2,0,7011,384
29211,Solasteridae,4,1972.0,51.73425,7395,14,0,7011,384
29212,Solasteridae,4,1974.0,60.1054,7395,3,0,7011,384
29213,Solasteridae,4,1975.0,54.40811,7395,25,0,7011,384
29214,Solasteridae,4,1976.0,54.397365,7395,30,0,7011,384
29215,Solasteridae,4,1977.0,54.022916,7395,45,0,7011,384
29216,Solasteridae,4,1978.0,54.07517,7395,35,0,7011,384
29217,Solasteridae,4,1979.0,55.216575,7395,48,0,7011,384
29218,Solasteridae,4,1980.0,54.42095,7395,52,0,7011,384
29219,Solasteridae,4,1981.0,64.68333333333334,7395,9,0,7011,384
29220,Solasteridae,4,1982.0,55.83642,7395,117,0,7011,384
29221,Solasteridae,4,1983.0,54.83389,7395,141,0,7011,384
29222,Solasteridae,4,1984.0,55.225495,7395,90,0,7011,384
29223,Solasteridae,4,1985.0,55.23633,7395,129,0,7011,384
29224,Solasteridae,4,1986.0,58.55193,7395,87,0,7011,384
29225,Solasteridae,4,1987.0,60.13281,7395,254,0,7011,384
29226,Solasteridae,4,1988.0,57.344155,7395,162,0,7011,384
29227,Solasteridae,4,1989.0,56.51492,7395,185,0,7011,384
29228,Solasteridae,4,1990.0,57.37096,7395,154,0,7011,384
29229,Solasteridae,4,1991.0,57.961195,7395,34,0,7011,384
29230,Solasteridae,4,1992.0,55.74717,7395,65,0,7011,384
29231,Solasteridae,4,1993.0,55.08001,7395,75,0,7011,384
29232,Solasteridae,4,1994.0,54.09933,7395,221,0,7011,384
29233,Solasteridae,4,1995.0,54.10766,7395,258,0,7011,384
29234,Solasteridae,4,1996.0,54.31818,7395,227,0,7011,384
29235,Solasteridae,4,1997.0,54.103515,7395,178,0,7011,384
29236,Solasteridae,4,1998.0,53.308175,7395,364,0,7011,384
29237,Solasteridae,4,1999.0,53.936225,7395,418,0,7011,384
29238,Solasteridae,4,2000.0,53.9974,7395,95,0,7011,384
29239,Solasteridae,4,2001.0,55.9155,7395,84,0,7011,384
29240,Solasteridae,4,2002.0,55.8925,7395,220,0,7011,384
29241,Solasteridae,4,2003.0,54.418265000000005,7395,244,0,7011,384
29242,Solasteridae,4,2004.0,56.83348,7395,67,0,7011,384
29243,Solasteridae,4,2005.0,55.528405,7395,250,0,7011,384
29244,Solasteridae,4,2006.0,55.222325,7395,146,0,7011,384
29245,Solasteridae,4,2007.0,54.43983,7395,174,0,7011,384
29246,Solasteridae,4,2008.0,54.925905,7395,180,0,7011,384
29247,Solasteridae,4,2009.0,54.84847,7395,260,0,7011,384
29248,Solasteridae,4,2010.0,54.10814,7395,278,0,7011,384
29249,Solasteridae,4,2011.0,55.23917,7395,275,0,7011,384
29250,Solasteridae,4,2012.0,54.49952,7395,307,0,7011,384
29251,Solasteridae,4,2013.0,55.10108,7395,213,0,7011,384
29252,Solasteridae,4,2014.0,54.2909,7395,215,0,7011,384
29253,Solasteridae,4,2015.0,54.96302,7395,165,0,7011,384
29254,Solasteridae,4,2016.0,54.84507,7395,173,0,7011,384
29255,Solasteridae,4,2017.0,55.005081325000006,7395,254,0,7011,384
29256,Solasteridae,4,2018.0,55.09889,7395,224,0,7011,384
29257,Solasteridae,4,2019.0,55.2895,7395,127,0,7011,384
29258,Solasteridae,4,2020.0,55.3235,7395,18,0,7011,384
29259,Soleidae,4,1970.0,52.4,129583,69,15,129384,184
29260,Soleidae,4,1971.0,54.55,129583,44,15,129384,184
29261,Soleidae,4,1972.0,51.26667,129583,37,15,129384,184
29262,Soleidae,4,1973.0,34.216666667,129583,85,15,129384,184
29263,Soleidae,4,1974.0,51.62333,129583,59,15,129384,184
29264,Soleidae,4,1975.0,54.2667,129583,158,15,129384,184
29265,Soleidae,4,1976.0,53.85,129583,178,15,129384,184
29266,Soleidae,4,1977.0,54.1167,129583,122,15,129384,184
29267,Soleidae,4,1978.0,53.7833,129583,230,15,129384,184
29268,Soleidae,4,1979.0,53.6167,129583,193,15,129384,184
29269,Soleidae,4,1980.0,53.5833,129583,121,15,129384,184
29270,Soleidae,4,1981.0,52.75,129583,595,15,129384,184
29271,Soleidae,4,1982.0,51.4615,129583,342,15,129384,184
29272,Soleidae,4,1983.0,52.079,129583,340,15,129384,184
29273,Soleidae,4,1984.0,52.558,129583,451,15,129384,184
29274,Soleidae,4,1985.0,52.75,129583,483,15,129384,184
29275,Soleidae,4,1986.0,52.75,129583,537,15,129384,184
29276,Soleidae,4,1987.0,53.6,129583,1041,15,129384,184
29277,Soleidae,4,1988.0,53.37735,129583,860,15,129384,184
29278,Soleidae,4,1989.0,53.0666,129583,1371,15,129384,184
29279,Soleidae,4,1990.0,53.2367,129583,2789,15,129384,184
29280,Soleidae,4,1991.0,53.6167,129583,3897,15,129384,184
29281,Soleidae,4,1992.0,53.3333,129583,3768,15,129384,184
29282,Soleidae,4,1993.0,52.8333,129583,5738,15,129384,184
29283,Soleidae,4,1994.0,52.75,129583,4775,15,129384,184
29284,Soleidae,4,1995.0,52.65,129583,5037,15,129384,184
29285,Soleidae,4,1996.0,52.448,129583,4703,15,129384,184
29286,Soleidae,4,1997.0,52.4837,129583,5164,15,129384,184
29287,Soleidae,4,1998.0,52.2933,129583,5278,15,129384,184
29288,Soleidae,4,1999.0,52.2667,129583,6252,15,129384,184
29289,Soleidae,4,2000.0,52.5666,129583,5339,15,129384,184
29290,Soleidae,4,2001.0,51.95,129583,5601,15,129384,184
29291,Soleidae,4,2002.0,51.685,129583,6916,15,129384,184
29292,Soleidae,4,2003.0,52.265,129583,8495,15,129384,184
29293,Soleidae,4,2004.0,52.1685,129583,7737,15,129384,184
29294,Soleidae,4,2005.0,52.1059,129583,6302,15,129384,184
29295,Soleidae,4,2006.0,52.0148,129583,6391,15,129384,184
29296,Soleidae,4,2007.0,52.60733,129583,7476,15,129384,184
29297,Soleidae,4,2008.0,52.592,129583,6983,15,129384,184
29298,Soleidae,4,2009.0,52.1642,129583,4182,15,129384,184
29299,Soleidae,4,2010.0,51.30315013593,129583,4709,15,129384,184
29300,Soleidae,4,2011.0,52.613625,129583,3894,15,129384,184
29301,Soleidae,4,2012.0,51.497000514443,129583,181,15,129384,184
29302,Soleidae,4,2013.0,51.509500774775,129583,181,15,129384,184
29303,Soleidae,4,2014.0,51.445000468934,129583,185,15,129384,184
29304,Soleidae,4,2015.0,51.4560004066945,129583,112,15,129384,184
29305,Soleidae,4,2016.0,51.525000612091,129583,85,15,129384,184
29306,Soleidae,4,2017.0,51.461000468874,129583,79,15,129384,184
29307,Soleidae,4,2018.0,52.95068,129583,7,15,129384,184
29308,Soleidae,4,2019.0,51.67104,129583,11,15,129384,184
29347,Sparidae,4,1970.0,33.933333333,15055,100,78,14977,0
29348,Sparidae,4,1971.0,42.72938396,15055,31,78,14977,0
29349,Sparidae,4,1972.0,34.566666667,15055,94,78,14977,0
29350,Sparidae,4,1973.0,34.1,15055,295,78,14977,0
29351,Sparidae,4,1974.0,42.72938396,15055,29,78,14977,0
29352,Sparidae,4,1975.0,42.72938396,15055,29,78,14977,0
29353,Sparidae,4,1976.0,42.72938396,15055,27,78,14977,0
29354,Sparidae,4,1977.0,42.72938396,15055,27,78,14977,0
29355,Sparidae,4,1978.0,42.72938396,15055,29,78,14977,0
29356,Sparidae,4,1979.0,42.72938396,15055,28,78,14977,0
29357,Sparidae,4,1980.0,42.72938396,15055,28,78,14977,0
29358,Sparidae,4,1981.0,50.698,15055,68,78,14977,0
29359,Sparidae,4,1982.0,42.72938396,15055,44,78,14977,0
29360,Sparidae,4,1983.0,39.4273,15055,99,78,14977,0
29361,Sparidae,4,1984.0,42.72938396,15055,81,78,14977,0
29362,Sparidae,4,1985.0,41.43804198,15055,68,78,14977,0
29363,Sparidae,4,1986.0,42.72938396,15055,68,78,14977,0
29364,Sparidae,4,1987.0,39.8034,15055,107,78,14977,0
29365,Sparidae,4,1988.0,39.8333,15055,102,78,14977,0
29366,Sparidae,4,1989.0,42.72938396,15055,64,78,14977,0
29367,Sparidae,4,1990.0,42.72938396,15055,92,78,14977,0
29368,Sparidae,4,1991.0,48.965,15055,87,78,14977,0
29369,Sparidae,4,1992.0,49.3925,15055,76,78,14977,0
29370,Sparidae,4,1993.0,42.72938396,15055,81,78,14977,0
29371,Sparidae,4,1994.0,40.34,15055,257,78,14977,0
29372,Sparidae,4,1995.0,39.4765,15055,393,78,14977,0
29373,Sparidae,4,1996.0,39.5,15055,389,78,14977,0
29374,Sparidae,4,1997.0,39.56,15055,372,78,14977,0
29375,Sparidae,4,1998.0,39.1649,15055,478,78,14977,0
29376,Sparidae,4,1999.0,38.8722,15055,489,78,14977,0
29377,Sparidae,4,2000.0,39.1649,15055,733,78,14977,0
29378,Sparidae,4,2001.0,39.518,15055,876,78,14977,0
29379,Sparidae,4,2002.0,39.4425,15055,853,78,14977,0
29380,Sparidae,4,2003.0,39.6492,15055,911,78,14977,0
29381,Sparidae,4,2004.0,39.2838,15055,1337,78,14977,0
29382,Sparidae,4,2005.0,39.3304,15055,860,78,14977,0
29383,Sparidae,4,2006.0,39.5342,15055,1145,78,14977,0
29384,Sparidae,4,2007.0,39.4245,15055,905,78,14977,0
29385,Sparidae,4,2008.0,39.73,15055,1342,78,14977,0
29386,Sparidae,4,2009.0,39.7783,15055,1031,78,14977,0
29387,Sparidae,4,2010.0,40.8738,15055,361,78,14977,0
29388,Sparidae,4,2011.0,38.534,15055,172,78,14977,0
29389,Sparidae,4,2012.0,38.691241485,15055,152,78,14977,0
29390,Sparidae,4,2013.0,38.63268735,15055,141,78,14977,0
29391,Sparidae,4,2014.0,41.8795,15055,61,78,14977,0
29392,Sparidae,4,2015.0,50.588455,15055,12,78,14977,0
29393,Sparidae,4,2016.0,50.62617,15055,5,78,14977,0
29394,Sparidae,4,2017.0,50.397635,15055,6,78,14977,0
29395,Sparidae,4,2018.0,50.65508,15055,8,78,14977,0
29396,Sparidae,4,2019.0,50.64306,15055,12,78,14977,0
30004,Stercorariidae,4,1992.0,51.135,2650,30,0,1999,651
30005,Stercorariidae,4,1993.0,51.205,2650,64,0,1999,651
30006,Stercorariidae,4,1994.0,51.30692,2650,24,0,1999,651
30007,Stercorariidae,4,1995.0,52.109165,2650,78,0,1999,651
30008,Stercorariidae,4,1996.0,52.33833,2650,44,0,1999,651
30009,Stercorariidae,4,1997.0,51.46478,2650,126,0,1999,651
30010,Stercorariidae,4,1998.0,51.37858,2650,119,0,1999,651
30011,Stercorariidae,4,1999.0,52.534605,2650,82,0,1999,651
30012,Stercorariidae,4,2000.0,55.282062,2650,286,0,1999,651
30013,Stercorariidae,4,2001.0,51.618525000000005,2650,180,0,1999,651
30014,Stercorariidae,4,2002.0,60.412757,2650,826,0,1999,651
30015,Stercorariidae,4,2003.0,51.47675,2650,81,0,1999,651
30016,Stercorariidae,4,2004.0,51.53172,2650,85,0,1999,651
30017,Stercorariidae,4,2005.0,51.44119,2650,86,0,1999,651
30018,Stercorariidae,4,2006.0,51.6764,2650,115,0,1999,651
30019,Stercorariidae,4,2007.0,51.42023,2650,149,0,1999,651
30020,Stercorariidae,4,2008.0,51.506060000000005,2650,252,0,1999,651
30021,Stercorariidae,4,2009.0,36.888775,2650,2,0,1999,651
30022,Stercorariidae,4,2010.0,37.036425,2650,4,0,1999,651
30023,Stercorariidae,4,2011.0,36.94398333,2650,1,0,1999,651
30024,Stercorariidae,4,2012.0,38.725775,2650,8,0,1999,651
30025,Stercorariidae,4,2013.0,37.281391665,2650,2,0,1999,651
30026,Stercorariidae,4,2016.0,58.481135,2650,6,0,1999,651
30098,Stichaeidae,4,1970.0,55.8167,8481,10,0,8340,141
30099,Stichaeidae,4,1971.0,56.1167,8481,24,0,8340,141
30100,Stichaeidae,4,1972.0,57.75,8481,35,0,8340,141
30101,Stichaeidae,4,1973.0,56.6333,8481,14,0,8340,141
30102,Stichaeidae,4,1974.0,54.85,8481,11,0,8340,141
30103,Stichaeidae,4,1975.0,57.8167,8481,3,0,8340,141
30104,Stichaeidae,4,1976.0,55.4667,8481,8,0,8340,141
30105,Stichaeidae,4,1977.0,55.75,8481,21,0,8340,141
30106,Stichaeidae,4,1978.0,55.78335,8481,4,0,8340,141
30107,Stichaeidae,4,1979.0,56.20835,8481,2,0,8340,141
30108,Stichaeidae,4,1980.0,70.1417,8481,30,0,8340,141
30109,Stichaeidae,4,1981.0,55.75,8481,83,0,8340,141
30110,Stichaeidae,4,1982.0,57.83335,8481,24,0,8340,141
30111,Stichaeidae,4,1983.0,56.7333,8481,27,0,8340,141
30112,Stichaeidae,4,1984.0,57.4333,8481,18,0,8340,141
30113,Stichaeidae,4,1985.0,58.25,8481,31,0,8340,141
30114,Stichaeidae,4,1986.0,58.0667,8481,82,0,8340,141
30115,Stichaeidae,4,1987.0,56.98335,8481,90,0,8340,141
30116,Stichaeidae,4,1988.0,55.5917,8481,16,0,8340,141
30117,Stichaeidae,4,1989.0,56.49072,8481,43,0,8340,141
30118,Stichaeidae,4,1990.0,57.08335,8481,28,0,8340,141
30119,Stichaeidae,4,1991.0,57.6833,8481,223,0,8340,141
30120,Stichaeidae,4,1992.0,57.65,8481,103,0,8340,141
30121,Stichaeidae,4,1993.0,58.0333,8481,233,0,8340,141
30122,Stichaeidae,4,1994.0,57.85,8481,307,0,8340,141
30123,Stichaeidae,4,1995.0,57.3667,8481,426,0,8340,141
30124,Stichaeidae,4,1996.0,57.0833,8481,374,0,8340,141
30125,Stichaeidae,4,1997.0,57.45,8481,431,0,8340,141
30126,Stichaeidae,4,1998.0,57.4,8481,406,0,8340,141
30127,Stichaeidae,4,1999.0,57.384,8481,439,0,8340,141
30128,Stichaeidae,4,2000.0,56.8017,8481,355,0,8340,141
30129,Stichaeidae,4,2001.0,57.3667,8481,395,0,8340,141
30130,Stichaeidae,4,2002.0,57.5203,8481,395,0,8340,141
30131,Stichaeidae,4,2003.0,57.4477,8481,431,0,8340,141
30132,Stichaeidae,4,2004.0,57.4655,8481,475,0,8340,141
30133,Stichaeidae,4,2005.0,57.405,8481,437,0,8340,141
30134,Stichaeidae,4,2006.0,57.401,8481,462,0,8340,141
30135,Stichaeidae,4,2007.0,57.2183,8481,512,0,8340,141
30136,Stichaeidae,4,2008.0,57.2333,8481,435,0,8340,141
30137,Stichaeidae,4,2009.0,57.0457,8481,367,0,8340,141
30138,Stichaeidae,4,2010.0,57.0967,8481,343,0,8340,141
30139,Stichaeidae,4,2011.0,57.0267,8481,213,0,8340,141
30140,Stichaeidae,4,2012.0,55.3745,8481,17,0,8340,141
30141,Stichaeidae,4,2013.0,56.0507,8481,24,0,8340,141
30142,Stichaeidae,4,2014.0,55.13215,8481,11,0,8340,141
30143,Stichaeidae,4,2015.0,55.81338,8481,13,0,8340,141
30144,Stichaeidae,4,2016.0,55.510615,8481,4,0,8340,141
30145,Stichaeidae,4,2017.0,56.50205,8481,13,0,8340,141
30146,Stichaeidae,4,2018.0,56.036225,8481,20,0,8340,141
30147,Stichaeidae,4,2019.0,55.90434,8481,13,0,8340,141
30148,Stichasteridae,4,1980.0,51.40889,1069,1,0,1051,18
30149,Stichasteridae,4,1982.0,55.00036,1069,1,0,1051,18
30150,Stichasteridae,4,1984.0,58.4113,1069,1,0,1051,18
30151,Stichasteridae,4,1985.0,55.112765,1069,4,0,1051,18
30152,Stichasteridae,4,1986.0,58.44165,1069,2,0,1051,18
30153,Stichasteridae,4,1987.0,60.21072,1069,10,0,1051,18
30154,Stichasteridae,4,1988.0,57.510015,1069,6,0,1051,18
